XT_D04-NFlex-R1-A	XT_D06-NFlex-R1-A	XT_D08-NFlex-R1-C	XT_D07-NFlex-R1-C	XT_D10-NFlex-R1-C	XT_D05-NFlex-R1-C	XT_D05-NFlex-R1-A	XT_D05-NFlex-R1-B	XT_D08-NFlex-R1-B	XT_D02-NFlex-R1-B	XT_D07-NFlex-R1-B	XT_D09-NFlex-R1-B	XT_D03-NFlex-R1-C	XT_D01-NFlex-R1-A	XT_D04-NFlex-R1-C	XT_D10-NFlex-R1-A	XT_D06-NFlex-R1-B	XT_D03-NFlex-R1-B	XT_D10-NFlex-R1-B	XT_D09-NFlex-R1-C	XT_D02-NFlex-R1-A	XT_D09-NFlex-R1-A	XT_D04-NFlex-R1-B	XT_D08-NFlex-R1-A	XT_D06-NFlex-R1-C	XT_D02-NFlex-R1-C	XT_D01-NFlex-R1-C	XT_D07-NFlex-R1-A	XT_D03-NFlex-R1-A	XT_D01-NFlex-R1-B	Flex_D10-NF-R1	Flex_D07-NF-R1	Flex_D08-NF-R1	Flex_D05-NF-R1	Flex_D02-NF-R1	Flex_D03-NF-R1	Flex_D09-NF-R1	Flex_D01-NF-R1	Flex_D06-NF-R1	Flex_D04-NF-R1
Ornithinimicrobium	46	15	13	12	10	32	35	39	19	60	12	27	19	87	44	12	12	12	12	21	64	20	40	20	15	44	71	14	21	67	21	65	45	51	52	50	25	78	31	107
unclassified Intrasporangiaceae	1	1	1	8	2	2	2	7	6	5	11	6	5	11	1	11	1	3	9	1	5	3	3	8	3	3	9	6	9	3	23	62	22	1	7	8	11	18	7	2
Serinicoccus	49	29	23	39	15	147	183	172	26	35	41	22	24	65	40	9	18	15	12	17	35	19	36	25	23	30	52	44	21	45	35	157	68	209	65	59	23	58	54	134
Arsenicicoccus	11	0	3	13	1	14	22	16	7	6	11	8	9	13	7	0	2	4	3	3	5	1	9	1	1	2	14	5	5	16	2	40	8	57	5	11	1	15	1	17
Phycicoccus	44	17	26	23	8	70	111	94	14	20	21	6	19	56	41	11	19	15	13	15	16	13	31	14	19	16	50	16	20	51	25	55	38	224	13	40	13	35	34	100
Jonesia	3	1	1	3	0	15	13	11	2	1	1	1	8	4	5	0	0	6	1	6	4	6	1	0	1	1	4	0	6	4	2	7	2	30	3	23	3	7	3	6
unclassified Jonesiaceae	6	4	3	2	6	3	3	4	5	3	3	7	3	10	1	4	3	4	9	4	0	4	3	4	4	1	5	7	8	5	3	10	4	0	3	10	4	7	14	3
Clavibacter	48	13	23	23	20	41	49	44	23	20	35	26	20	38	38	18	18	11	25	24	14	25	57	20	9	20	46	39	13	41	32	153	42	80	24	52	35	32	22	128
Curtobacterium	156	112	71	143	35	260	313	305	82	120	179	145	71	191	168	39	78	46	43	157	131	124	158	64	68	127	205	181	61	170	85	785	156	438	190	212	126	198	144	437
Agromyces	72	18	29	47	12	54	52	57	27	40	44	27	47	74	57	17	24	35	6	40	37	31	65	27	10	26	78	54	33	57	23	201	93	96	51	81	35	97	34	111
Microbacterium	655	317	257	271	124	746	873	816	315	251	315	284	310	853	580	411	286	218	149	375	249	295	597	215	245	231	945	323	246	763	264	1151	560	1423	319	836	349	839	584	1479
Rathayibacter	91	39	27	47	24	114	126	129	32	21	39	46	44	86	74	30	17	30	35	48	34	52	80	25	23	24	71	36	46	74	55	218	75	273	31	123	80	73	42	222
Agrococcus	21	12	1	11	4	76	81	85	5	56	15	7	12	14	6	6	21	7	7	6	46	6	24	2	14	39	15	13	8	11	25	31	7	154	81	16	11	12	32	38
Leucobacter	44	5	10	9	5	9	23	17	12	25	12	4	4	25	39	4	9	1	9	3	22	10	32	16	5	23	20	8	5	11	10	85	19	38	19	13	16	26	9	78
Cryobacterium	76	79	45	61	25	172	221	188	68	32	59	32	40	75	65	22	95	27	29	45	37	30	82	44	64	43	80	58	41	71	54	159	92	339	51	93	40	90	134	182
Mycetocola	13	3	4	9	3	40	57	59	0	2	4	2	15	6	6	1	1	13	1	6	11	5	7	4	1	8	2	2	6	3	1	15	1	155	8	10	2	6	2	11
unclassified Microbacteriaceae	40	19	21	13	9	45	70	77	16	17	21	31	29	32	32	7	13	18	10	30	14	23	29	10	8	7	18	13	24	19	7	49	24	198	18	57	12	37	12	103
Frigoribacterium	18	11	10	5	3	6	7	9	13	14	11	9	10	19	31	2	15	2	3	8	13	6	15	8	11	10	13	7	7	13	4	42	21	11	24	27	1	10	17	55
Leifsonia	69	25	26	32	8	83	83	88	33	72	59	28	24	80	72	9	40	18	9	32	73	31	94	25	24	53	90	51	22	63	22	261	70	176	73	77	45	88	65	191
Subtercola	4	1	1	2	1	6	11	5	3	2	5	5	5	3	10	0	2	1	0	1	3	5	10	1	0	0	3	1	3	2	4	12	5	24	1	8	2	4	4	16
Plantibacter	4	11	9	6	7	7	14	11	10	19	5	5	12	23	6	2	4	9	4	11	14	13	9	10	14	16	23	2	5	11	4	25	30	7	33	27	11	17	22	21
Salinibacterium	6	2	3	3	2	15	4	16	5	4	7	9	9	14	15	2	6	6	2	6	6	3	13	5	3	2	13	8	10	6	6	26	8	19	6	25	2	23	6	23
Pseudoclavibacter	51	19	19	18	7	86	117	106	16	29	18	34	39	84	66	12	21	32	13	31	25	33	57	9	15	25	60	19	44	76	18	86	25	210	50	119	31	116	34	128
Gulosibacter	17	1	3	2	2	12	15	7	2	6	1	1	3	6	15	0	2	0	2	2	1	5	11	3	0	2	11	5	5	6	1	2	4	15	3	3	3	6	7	55
Microcella	6	4	4	3	2	0	2	1	0	3	1	0	18	13	7	2	2	11	2	3	1	1	9	1	1	2	18	3	9	15	13	8	6	1	6	73	5	24	5	19
Yonghaparkia	5	1	2	2	0	0	3	0	1	0	6	1	2	3	6	0	1	0	1	0	1	4	10	2	1	0	4	1	2	3	2	10	5	12	1	5	0	4	5	28
Humibacter	2	10	2	12	5	1	2	2	2	4	18	1	19	65	7	9	8	18	11	3	6	1	7	0	12	2	60	21	18	45	25	72	4	0	7	74	0	79	16	20
Frondihabitans	12	4	5	8	7	53	68	66	5	12	13	8	10	18	6	5	13	9	7	6	6	4	17	2	8	6	18	13	8	15	4	42	8	192	9	20	8	17	16	27
Schumannella	26	30	8	6	2	58	72	63	16	16	9	13	22	24	27	6	13	17	4	23	12	17	34	10	12	9	13	12	15	16	9	37	31	149	13	39	8	17	17	67
Glaciibacter	5	15	8	12	0	34	48	44	6	3	11	6	23	9	9	3	18	12	2	12	2	9	9	5	18	1	8	12	12	3	8	16	22	99	3	48	35	16	58	12
Microterricola	5	4	3	5	3	7	10	6	8	4	5	2	5	7	10	0	3	6	0	4	6	1	5	5	1	2	13	3	12	11	2	16	16	8	11	26	7	14	3	29
Gryllotalpicola	17	5	7	2	3	9	6	7	7	5	3	3	4	5	18	1	9	2	2	3	3	1	13	7	4	1	3	1	12	6	6	18	16	17	1	8	1	2	7	40
Chryseoglobus	6	4	3	1	2	6	9	8	2	6	5	1	1	3	5	3	4	1	1	3	6	1	4	1	2	5	5	1	2	3	0	11	1	8	8	3	0	5	6	13
Diaminobutyricimonas	3	0	4	6	2	3	7	6	3	8	6	2	3	12	2	1	2	1	1	1	7	2	4	3	1	3	8	7	3	4	4	30	7	7	11	8	2	8	0	10
Lysinimonas	7	8	2	3	3	12	8	20	5	3	2	2	4	4	4	2	3	1	1	0	0	3	4	3	1	0	3	4	3	2	5	12	16	16	0	7	5	3	3	14
Pontimonas	0	0	0	0	1	0	1	3	0	5	0	2	1	1	0	0	0	0	1	0	5	0	1	0	0	3	1	0	0	1	0	1	0	1	3	0	2	0	1	1
Diaminobutyricibacter	3	4	0	1	1	4	5	4	1	3	2	0	5	3	4	1	3	1	2	1	3	2	3	0	1	4	4	3	2	1	2	14	0	0	6	4	0	0	3	5
Aurantimicrobium	3	0	5	1	1	0	0	2	1	2	1	3	1	3	5	1	1	1	0	3	0	6	7	3	2	1	1	0	2	1	0	1	3	0	3	15	2	6	0	34
Candidatus Lumbricidophila	1	2	1	2	0	28	28	27	1	2	1	6	1	0	1	3	1	0	0	6	1	5	0	1	2	0	0	3	0	3	2	8	0	64	0	0	9	1	2	3
Protaetiibacter	39	1	1	9	0	13	9	12	7	1	10	5	1	5	33	0	1	0	1	3	0	1	25	4	0	0	10	9	1	6	2	27	29	23	0	13	7	7	0	130
Candidatus Aquiluna	2	0	3	1	4	1	1	1	2	2	0	3	0	4	1	2	2	0	2	3	4	2	1	2	2	2	6	0	0	6	0	5	5	0	1	0	4	3	3	1
Rhodoluna	5	5	2	4	1	3	7	8	3	9	2	4	1	3	6	0	11	2	0	2	9	2	9	3	6	8	4	6	1	9	2	14	8	10	10	1	0	7	11	10
Beutenbergia	7	1	9	4	3	5	9	9	8	3	7	5	6	40	8	8	3	3	4	7	5	3	15	4	5	2	34	13	5	45	12	42	10	10	5	4	9	23	4	41
Miniimonas	4	1	0	6	1	1	3	1	0	1	9	0	2	2	2	1	4	1	3	1	1	2	0	0	0	0	2	6	1	4	3	57	0	1	1	1	3	2	6	5
Dermacoccus	11	2	2	8	2	3	6	0	6	8	9	4	3	9	3	1	4	3	3	1	6	1	12	5	3	4	7	8	7	4	6	16	5	10	5	5	3	6	3	17
Kytococcus	36	29	50	36	120	48	47	44	48	9	34	74	40	168	25	125	19	22	142	83	5	74	20	36	17	3	148	50	34	133	181	134	32	55	9	113	52	148	26	45
unclassified Dermacoccaceae	2	2	1	17	2	66	64	78	2	1	17	2	11	7	3	1	1	5	2	1	0	4	3	2	3	0	3	12	4	2	2	33	2	55	4	39	2	4	3	18
Luteipulveratus	8	3	14	0	1	4	4	3	12	0	2	4	4	3	6	0	2	2	0	8	1	9	4	11	4	0	6	4	0	6	0	9	21	2	1	2	5	5	8	10
Calidifontibacter	1	7	2	10	4	62	81	73	11	7	5	1	1	5	2	2	9	0	1	1	10	0	0	9	3	10	9	7	3	5	1	17	18	190	18	2	1	12	16	9
Georgenia	29	25	20	26	14	35	45	44	18	35	26	18	41	42	31	13	25	35	6	18	25	20	41	12	14	24	61	35	38	48	25	163	44	56	33	97	33	65	37	87
Sanguibacter	196	81	238	389	829	421	513	505	299	24	458	598	192	2363	145	760	70	151	966	764	41	585	201	238	58	24	2521	477	175	2008	1490	1542	202	768	27	601	542	3366	123	259
Demequina	31	17	9	15	7	46	64	80	19	20	15	19	12	35	31	9	14	12	12	25	22	17	38	18	13	18	33	12	11	28	39	75	29	138	16	40	36	46	26	96
unclassified Demequinaceae	1	2	0	0	1	1	1	0	1	0	0	1	0	0	0	0	2	0	0	1	1	3	0	0	4	0	2	0	0	0	3	2	2	0	0	0	1	2	4	2
Lysinimicrobium	44	24	13	27	9	109	124	97	20	20	31	36	40	52	45	10	32	37	14	42	19	51	38	17	15	11	54	28	25	38	37	72	38	204	13	80	47	48	50	126
Ruania	14	10	11	8	11	11	19	18	10	13	12	8	33	28	11	5	11	31	6	5	6	6	10	6	9	7	25	11	49	30	10	39	19	18	12	68	12	21	9	17
Tropheryma	1	2	0	0	2	1	0	0	0	0	0	2	0	0	0	3	1	0	1	4	0	1	5	0	1	1	2	0	1	0	4	2	0	2	1	3	1	0	0	1
unclassified Micrococcales (miscellaneous)	71	37	29	37	5	57	56	54	26	23	30	12	42	41	65	5	28	32	18	13	31	16	63	33	29	17	49	46	28	74	9	128	61	131	29	118	17	53	38	150
Corynebacterium	702	475	266	324	224	879	1015	996	329	356	371	374	320	622	607	197	439	260	220	442	366	342	655	232	347	307	581	345	330	489	308	1479	521	1770	436	899	426	599	596	1611
unclassified Corynebacteriaceae	7	2	1	1	1	1	3	6	3	1	2	0	4	8	4	1	4	3	1	5	2	1	9	0	3	1	4	3	3	4	3	6	2	1	1	11	0	1	10	13
Mycobacterium	625	347	245	277	184	930	1062	1083	239	432	332	463	428	547	548	168	316	339	211	527	419	461	512	251	295	343	574	300	393	493	327	1192	521	1987	464	796	491	528	495	1324
Mycobacteroides	198	140	197	177	276	393	415	480	231	153	203	492	208	2610	171	233	128	169	317	521	137	475	168	163	112	134	2622	213	190	2234	453	650	220	767	321	664	404	3366	206	348
Hoyosella	3	5	0	0	1	1	1	5	1	1	0	2	2	1	6	3	2	1	3	0	0	3	2	1	2	0	2	2	1	0	2	5	3	2	1	3	3	1	2	5
Mycolicibacter	18	7	2	7	5	52	66	61	6	9	16	3	5	27	14	5	10	7	4	8	11	5	19	5	8	6	26	18	4	21	4	50	11	129	6	15	12	23	16	47
Mycolicibacterium	326	218	123	173	69	331	432	366	167	159	185	306	147	349	300	61	209	134	90	347	185	283	301	105	153	166	323	190	156	287	118	835	300	627	197	443	329	290	438	747
Nocardia	280	144	143	142	105	207	253	235	129	134	166	142	163	240	282	112	162	113	113	165	138	165	268	127	113	141	254	153	131	214	153	634	312	441	149	432	154	215	218	660
Rhodococcus	329	139	106	107	79	254	285	281	119	182	127	133	119	291	281	72	116	113	80	123	186	121	324	97	108	189	282	132	90	238	105	459	234	542	214	384	119	302	195	1085
Williamsia	38	18	22	6	1	31	41	40	16	10	9	12	15	74	25	5	21	12	2	12	12	17	30	19	12	14	77	7	9	73	9	24	37	92	18	41	15	73	19	126
Gordonia	156	26	34	39	18	138	156	146	38	80	37	25	93	81	128	15	22	49	26	46	76	36	134	39	28	73	62	36	73	55	56	247	62	356	75	212	54	101	51	355
Tsukamurella	34	20	16	46	6	137	171	138	24	28	51	105	24	62	31	3	13	18	14	124	23	92	31	15	14	28	51	46	24	38	18	181	45	220	55	51	141	58	18	77
Dietzia	23	22	24	27	12	23	23	31	11	17	46	95	9	39	20	7	17	8	7	107	27	69	26	21	10	12	29	19	16	24	22	153	46	31	26	38	134	45	30	48
Segniliparus	8	11	8	21	3	27	25	26	8	7	25	3	4	30	9	2	8	1	1	8	10	3	7	9	8	11	33	20	1	22	0	105	7	42	18	5	3	14	17	8
Tomitella	14	3	4	2	2	2	2	8	1	4	3	0	0	8	10	2	1	0	3	2	0	1	15	2	1	0	5	2	1	5	1	8	1	6	2	2	0	15	2	20
Lawsonella	2	13	6	6	13	19	6	5	7	0	9	5	2	10	2	10	9	9	4	6	1	7	7	3	6	1	12	4	9	2	7	14	15	8	1	8	4	11	30	7
Actinoplanes	185	113	71	78	49	132	204	166	73	131	99	109	83	139	175	47	92	49	52	140	134	95	178	66	98	133	157	96	69	138	77	445	178	313	204	202	115	176	193	518
Micromonospora	356	163	143	132	81	477	576	523	141	226	154	237	194	245	343	62	150	132	75	250	214	208	346	132	134	196	272	137	171	217	145	620	339	1037	256	489	308	267	304	1055
Dactylosporangium	33	6	15	7	1	36	67	51	21	14	11	2	12	26	31	2	4	4	2	8	8	4	26	28	6	6	13	8	17	8	3	41	37	103	6	32	9	16	10	56
Catellatospora	47	62	23	17	18	22	39	33	28	18	24	19	20	69	39	26	51	21	15	15	19	24	35	14	53	25	55	22	14	63	45	107	62	36	50	48	25	43	95	128
unclassified Micromonosporaceae	27	15	1	5	2	11	20	10	4	26	6	8	8	49	29	3	9	6	4	10	1	10	22	5	13	1	39	8	8	38	2	27	5	63	6	30	9	38	11	55
Verrucosispora	14	2	4	11	13	15	23	20	2	19	7	3	9	20	17	12	1	10	17	6	18	10	17	2	1	19	14	10	10	12	54	58	15	26	19	34	9	17	5	40
Salinispora	60	38	41	39	18	54	49	57	28	50	65	20	54	66	61	12	18	37	17	31	57	36	78	30	26	40	52	52	46	45	44	234	88	88	40	151	48	67	47	154
Longispora	21	12	2	27	0	29	29	41	8	5	16	23	7	21	18	0	10	4	1	16	2	19	13	6	6	5	18	24	3	16	3	91	15	90	6	27	18	31	24	53
Plantactinospora	15	4	7	4	17	4	7	9	17	5	6	6	9	10	11	15	5	4	19	5	4	5	13	7	6	7	14	5	6	14	10	20	18	9	5	16	7	10	17	46
Catelliglobosispora	14	2	2	3	2	9	12	4	6	5	6	3	14	6	9	0	5	10	0	0	7	2	11	0	3	7	8	2	13	5	1	8	4	9	4	71	2	1	7	38
Xiangella	16	4	4	1	2	12	19	16	7	1	3	6	3	5	14	1	0	1	3	21	7	6	18	9	4	1	3	4	4	5	2	12	27	41	2	15	2	3	5	44
Propionibacterium	931	207	82	490	82	649	754	753	107	228	559	1154	389	1316	843	71	178	348	73	1337	241	1143	901	75	138	225	1357	570	382	1183	108	1329	97	875	399	2115	1203	764	280	900
Microlunatus	27	23	20	16	14	25	37	37	23	23	24	9	13	45	23	7	18	7	14	12	17	10	26	12	17	17	46	14	14	34	13	67	34	45	31	28	9	37	41	52
Tessaracoccus	45	14	21	17	42	95	106	100	20	41	29	39	80	33	37	40	16	56	48	42	17	33	31	14	8	21	41	30	69	33	41	94	22	228	27	177	33	39	33	69
unclassified Propionibacteriaceae	44	21	17	43	18	68	82	93	20	30	42	10	14	69	35	18	26	13	26	17	25	12	47	11	14	21	75	47	18	59	27	329	45	155	44	81	24	50	56	126
Propionimicrobium	7	8	14	28	1	6	8	3	19	6	39	15	12	30	11	2	3	10	6	22	9	24	5	14	5	11	22	28	13	20	5	54	19	11	9	33	5	11	6	20
Granulicoccus	11	7	3	16	2	2	5	2	1	2	14	4	5	11	7	3	2	4	8	10	3	7	7	5	2	2	12	9	3	5	9	36	3	5	3	13	8	11	3	27
Ponticoccus (519422)	21	7	1	7	3	6	12	10	5	8	7	6	2	10	19	7	4	3	5	4	8	2	21	5	6	5	14	3	2	7	9	9	7	24	7	1	8	11	11	41
Acidipropionibacterium	51	23	11	17	7	68	116	105	14	18	22	79	10	24	46	9	16	14	5	77	19	56	51	5	17	23	14	25	11	24	14	80	35	149	7	30	62	29	38	88
Cutibacterium	6	16	4	8	30	20	5	5	5	2	10	8	4	15	8	7	12	3	2	6	2	12	17	2	17	5	5	7	5	4	1	18	4	1	4	8	4	4	16	26
Pseudopropionibacterium	15	22	10	25	26	18	18	26	16	15	15	46	20	282	16	17	10	11	18	55	12	26	17	8	12	9	292	31	15	243	28	94	19	40	24	70	44	181	22	18
Nocardioides	350	188	106	286	86	219	275	256	147	247	369	159	149	337	266	83	184	113	100	195	226	172	291	91	121	232	352	322	132	269	309	1431	268	461	264	465	324	408	246	846
Aeromicrobium	83	24	25	19	13	69	95	107	33	33	34	35	40	103	69	8	19	26	12	38	18	26	74	23	24	29	102	37	24	91	23	143	75	224	19	108	43	100	39	209
Pimelobacter	18	6	7	9	6	8	4	7	5	3	5	6	10	16	14	2	5	4	2	1	2	4	25	2	7	2	13	8	10	21	4	11	5	17	2	14	1	14	13	49
Friedmanniella	25	4	7	13	3	4	7	6	4	7	17	9	8	4	26	0	1	9	1	8	3	9	32	2	3	8	12	6	8	9	3	32	10	11	6	52	9	5	9	55
Marmoricola	30	11	14	25	10	75	88	96	7	10	27	14	15	20	22	8	15	13	10	13	10	23	25	14	12	10	29	21	17	17	17	66	37	127	5	58	18	17	22	70
unclassified Nocardioidaceae	7	6	2	4	0	0	6	3	8	30	12	2	21	10	5	2	8	19	3	1	25	1	4	8	6	28	10	7	16	10	2	25	10	16	34	18	3	8	9	12
Actinopolymorpha	12	13	3	9	3	5	12	4	6	4	7	4	6	10	20	3	8	6	5	4	8	3	10	4	4	8	8	6	7	15	9	24	16	10	7	28	11	19	16	43
Kribbella	96	31	36	49	24	118	181	175	41	126	67	32	35	159	102	16	40	32	26	51	129	41	102	32	30	120	147	83	45	139	41	365	94	241	129	116	47	180	53	294
Propionicicella	15	2	2	5	4	22	20	34	1	20	7	6	12	11	14	1	4	8	5	2	12	4	5	1	1	20	8	8	10	3	2	17	4	53	6	35	3	7	10	34
unclassified Propionibacteriales	18	7	4	3	5	6	8	7	0	13	2	2	10	16	12	6	6	9	5	2	22	3	13	1	3	21	14	1	8	13	7	7	1	19	27	28	1	24	3	43
Amycolatopsis	286	112	121	120	73	233	263	273	125	172	102	140	113	327	239	57	104	105	79	158	176	154	274	95	89	194	304	132	115	252	161	624	327	519	203	321	170	303	165	706
Saccharopolyspora	80	19	19	61	13	57	55	54	27	27	70	60	30	81	73	6	28	27	14	60	23	54	82	32	14	25	92	60	26	69	27	247	51	135	25	82	50	68	39	203
Pseudonocardia	172	127	99	101	54	383	446	405	88	166	126	199	134	216	154	43	109	114	65	209	166	170	175	108	89	125	217	121	118	176	84	563	209	847	191	353	191	210	212	508
Saccharomonospora	69	29	19	23	5	110	161	141	31	19	28	87	72	54	51	7	30	62	8	91	28	83	62	15	24	15	38	25	65	38	12	129	57	253	25	257	98	44	75	154
Kibdelosporangium	68	23	12	14	4	37	29	30	13	20	17	26	20	28	49	7	22	17	6	35	23	28	50	13	23	21	19	23	18	22	20	59	40	55	17	60	31	28	29	133
Saccharothrix	47	30	17	27	12	30	32	28	24	46	29	40	25	33	47	16	26	15	19	57	45	42	43	11	31	39	32	32	38	23	28	177	52	38	31	85	34	27	50	146
Actinokineospora	77	55	40	45	18	114	140	162	33	50	60	56	29	82	57	19	38	27	21	56	61	50	68	14	49	41	72	42	32	55	34	213	51	271	94	89	57	96	103	171
Actinosynnema	43	8	8	11	2	11	22	19	12	15	12	24	16	36	42	3	9	12	3	25	13	28	48	7	5	16	34	4	9	31	3	54	25	60	11	35	25	38	13	71
Kutzneria	20	9	11	2	1	11	17	24	8	15	6	21	10	17	24	2	10	5	2	36	7	29	27	8	8	9	8	4	5	8	3	21	19	24	11	25	36	7	15	56
Actinoalloteichus	32	13	16	11	3	45	31	30	12	8	13	11	23	21	24	4	11	14	6	15	10	17	25	10	11	11	9	9	26	23	6	80	21	54	5	85	11	13	21	84
Crossiella	13	9	7	7	3	11	6	10	6	8	14	7	5	11	21	1	7	6	7	7	6	1	15	11	4	6	10	22	5	8	6	109	26	24	5	23	5	13	14	56
Prauserella	33	6	6	7	3	14	20	19	11	9	10	6	7	27	25	13	9	8	10	6	11	4	28	7	5	6	29	10	9	27	4	30	24	32	22	35	7	30	4	87
Lentzea	112	59	25	40	23	189	221	217	34	22	49	65	39	46	81	23	39	33	29	68	38	46	89	30	35	30	38	53	38	51	38	176	58	356	39	121	77	63	75	229
Lechevalieria	28	17	14	8	3	30	42	54	11	64	11	25	37	31	37	4	24	27	7	28	63	28	37	11	19	45	27	9	30	26	18	49	41	62	108	74	42	23	36	111
Goodfellowiella	11	11	5	6	0	60	70	57	8	3	5	19	9	9	18	2	5	5	2	13	14	13	6	4	6	10	20	10	8	22	2	28	13	90	8	17	14	27	21	38
Actinomycetospora	38	8	15	24	16	57	79	71	19	20	36	25	28	41	34	7	20	19	14	42	16	31	34	13	13	18	38	34	17	31	45	189	44	167	23	38	45	54	27	128
Umezawaea	16	21	6	3	2	49	75	70	10	26	5	7	6	58	10	1	11	6	3	5	15	5	16	6	12	12	65	5	9	37	4	27	27	116	27	10	9	42	36	23
Sciscionella	40	7	10	10	3	39	52	52	15	11	9	12	8	21	34	11	11	13	4	10	9	13	38	12	7	7	21	7	7	24	33	56	36	69	11	35	10	24	12	57
Alloactinosynnema	20	3	2	8	5	26	21	25	6	5	8	9	18	15	17	3	9	19	2	11	12	9	17	6	7	9	14	9	11	11	3	61	15	61	10	47	4	14	11	58
Actinophytocola	20	4	11	2	3	3	3	4	11	3	2	2	8	11	16	1	4	1	0	3	5	7	21	7	1	2	11	5	8	7	1	13	12	4	1	11	0	8	4	55
Labedaea	16	7	14	5	2	8	5	11	3	2	3	6	3	11	16	2	11	8	2	2	2	4	16	6	6	3	10	5	5	15	3	28	13	14	5	16	5	4	7	44
Yuhushiella	12	3	8	2	6	7	10	7	6	5	7	4	8	24	10	6	7	2	9	3	4	4	21	4	3	2	27	5	2	21	8	23	13	8	3	19	5	23	3	24
Gandjariella	26	4	0	5	3	7	5	5	0	8	15	19	4	19	9	5	5	3	10	32	9	30	10	0	8	6	19	8	4	20	17	18	4	5	9	12	21	29	11	28
unclassified Pseudonocardiales	19	9	5	13	4	7	6	10	6	16	4	36	31	26	21	2	10	11	2	52	15	32	32	3	9	11	32	8	16	25	9	29	13	23	15	45	50	29	15	62
Streptomyces	4836	2496	1788	2138	956	6270	7786	7285	2010	2949	2460	3010	2154	4350	4393	886	2334	1726	990	3664	2795	3048	4583	1616	1914	2538	4408	2324	1916	3669	1785	10294	4170	14035	3442	6067	3811	4420	3955	11708
Kitasatospora	98	56	47	62	28	59	105	90	47	61	64	31	49	114	127	24	51	47	33	35	47	33	118	32	43	46	113	72	67	105	37	349	116	159	76	151	45	120	90	287
Streptacidiphilus	89	42	31	21	11	39	45	37	26	33	25	44	23	61	96	10	41	18	9	59	36	48	102	22	35	34	93	27	18	67	22	117	52	55	32	44	30	58	74	242
unclassified Streptomycetaceae	7	2	1	5	0	7	11	11	2	7	5	2	3	12	8	0	6	3	2	2	6	3	6	3	0	6	6	6	4	9	0	27	5	21	5	14	3	5	2	20
Microtetraspora	11	6	2	4	1	9	18	16	6	7	3	6	4	13	14	2	4	4	5	9	7	6	12	1	13	9	12	6	7	10	3	23	8	14	13	15	22	18	26	30
Streptosporangium	78	19	21	30	7	51	57	63	28	30	26	21	22	40	64	6	16	20	16	24	19	33	77	24	13	28	27	31	25	25	17	117	68	86	34	37	35	49	57	210
Microbispora	52	108	47	29	14	41	51	48	60	52	28	12	38	73	38	6	103	33	9	21	43	21	44	51	94	27	70	27	28	68	24	109	87	77	85	104	23	52	169	97
Herbidospora	32	16	20	18	16	17	31	35	20	30	16	26	1	50	26	8	24	3	12	18	37	24	29	26	21	38	41	24	9	30	18	76	55	48	49	21	34	55	32	100
Planobispora	12	12	10	8	6	19	16	12	16	13	17	9	6	12	13	6	9	11	1	15	5	13	12	7	4	15	17	17	10	15	5	75	14	27	20	25	9	31	20	39
Nonomuraea	119	108	65	41	25	157	166	186	63	94	66	129	65	145	107	36	105	39	26	158	105	118	115	48	82	81	137	70	55	139	44	414	122	525	87	169	184	164	138	291
Acrocarpospora	50	16	9	20	13	8	8	7	6	16	24	24	14	11	52	10	16	9	14	28	27	28	48	10	15	14	13	20	6	17	34	79	16	14	20	44	27	13	33	119
Thermoactinospora	22	11	2	7	5	5	7	6	2	8	10	7	5	16	20	3	7	6	0	6	5	5	27	9	7	4	18	8	9	12	3	26	14	7	13	22	8	14	20	51
Actinomadura	225	76	104	109	39	310	409	365	108	119	138	98	91	189	209	41	94	85	49	91	110	83	184	91	88	89	185	127	88	158	53	514	275	680	106	306	131	195	145	545
Thermomonospora	41	36	25	10	16	20	30	30	31	11	7	70	25	31	33	9	34	14	13	58	11	55	41	29	27	19	26	12	17	29	31	38	74	94	21	56	66	27	70	94
Nocardiopsis	77	56	30	44	17	181	249	235	35	57	58	57	30	98	65	16	58	26	10	58	54	89	68	30	51	29	84	37	36	71	42	206	64	326	37	77	91	78	123	164
Thermobifida	7	10	4	1	1	6	6	3	3	8	2	8	0	13	2	1	9	1	1	7	3	6	7	4	8	3	19	1	2	12	1	8	10	9	3	10	8	8	15	12
Streptomonospora	19	6	3	3	4	8	9	9	3	1	8	4	11	5	11	5	5	2	0	3	7	7	11	4	5	3	16	5	8	8	3	28	13	14	5	7	7	12	6	16
Marinactinospora	16	10	8	2	0	7	2	9	8	23	3	3	3	7	12	1	9	3	1	6	28	6	14	7	9	24	9	6	3	8	0	16	20	7	25	9	8	7	16	38
Murinocardiopsis	20	7	9	6	4	167	180	197	12	13	2	5	5	14	11	4	9	6	7	5	4	5	12	10	6	1	11	6	8	2	13	28	19	281	8	27	3	14	13	39
Actinorugispora	20	5	1	4	11	48	48	64	11	4	10	6	5	15	11	9	4	7	9	6	3	4	8	7	3	7	25	8	4	9	31	39	16	69	12	7	2	19	5	52
Marinitenerispora	11	20	4	3	1	85	104	129	5	13	3	13	6	61	13	1	17	7	2	15	4	10	15	3	11	9	63	2	12	51	2	10	16	185	10	23	17	53	43	35
Allonocardiopsis	15	12	4	6	4	17	20	27	3	24	4	6	11	11	9	3	19	5	4	14	7	6	15	1	19	12	6	11	12	8	7	19	10	26	8	30	15	8	31	40
